frame,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
49,0.5445629954338074,0.4505179226398468,0.1201273575425148,0.5474013686180115,0.4472026526927948,0.11839433014392853,0.5481130480766296,0.4475392997264862,0.11841984838247299,0.5488977432250977,0.4479525685310364,0.1184053048491478,0.546120285987854,0.44669803977012634,0.13104668259620667,0.5458118915557861,0.4466273784637451,0.13101927936077118,0.5455492734909058,0.4466591775417328,0.1310349851846695,0.5522849559783936,0.4514425992965698,0.10744936764240265,0.547548234462738,0.45122525095939636,0.16377845406532288,0.5451093912124634,0.4555974304676056,0.11532323062419891,0.5435125827789307,0.4553384482860565,0.13156011700630188,0.5554835796356201,0.467666357755661,0.06009168177843094,0.54017174243927,0.47904345393180847,0.18408583104610443,0.5397639870643616,0.4268345236778259,0.07050488889217377,0.5268044471740723,0.4497116506099701,0.24566511809825897,0.531570553779602,0.3819132149219513,0.16843672096729279,0.5223127603530884,0.39936143159866333,0.29008108377456665,0.5287812352180481,0.3736763000488281,0.17604047060012817,0.5198625326156616,0.39257484674453735,0.29763445258140564,0.5289381742477417,0.37432119250297546,0.17870725691318512,0.5218714475631714,0.3902038633823395,0.2978361248970032,0.5297110080718994,0.3781253397464752,0.17237335443496704,0.5225250720977783,0.3934020698070526,0.2895466685295105,0.5533174872398376,0.5716568827629089,-0.049986183643341064,0.5447490215301514,0.5779113173484802,0.04993073642253876,0.531814694404602,0.6529976725578308,-0.09275125712156296,0.5408430695533752,0.6575733423233032,0.013166440650820732,0.5788003206253052,0.7211440205574036,-0.13355471193790436,0.5693146586418152,0.7178451418876648,-0.012789915315806866,0.5907818675041199,0.7279662489891052,-0.1366577446460724,0.5784667730331421,0.7257172465324402,-0.016527347266674042,0.5743535757064819,0.7700166702270508,-0.15606015920639038,0.5628100633621216,0.7661022543907166,-0.03234080597758293
50,0.5469455718994141,0.4526159465312958,0.12723788619041443,0.549943745136261,0.45009931921958923,0.12654495239257812,0.5507645606994629,0.45060285925865173,0.12657204270362854,0.5516886115074158,0.45116764307022095,0.1265600025653839,0.548443078994751,0.4493786692619324,0.13829757273197174,0.5480583906173706,0.4493238627910614,0.13826754689216614,0.5477485060691833,0.4493570625782013,0.13828086853027344,0.5549212098121643,0.4552101492881775,0.11747503280639648,0.5495036244392395,0.4543369710445404,0.17029525339603424,0.5473345518112183,0.45788446068763733,0.12318013608455658,0.5454484224319458,0.457388311624527,0.13816198706626892,0.5564111471176147,0.471963495016098,0.06795059889554977,0.5410767793655396,0.48358914256095886,0.18811607360839844,0.5406346321105957,0.43037718534469604,0.08334263414144516,0.5293214917182922,0.4529751241207123,0.24532635509967804,0.5320126414299011,0.38433775305747986,0.18145571649074554,0.5224989056587219,0.40682560205459595,0.2893085479736328,0.5295024514198303,0.3773267865180969,0.18974453210830688,0.5200564861297607,0.39607149362564087,0.2956902086734772,0.5295912623405457,0.3779146075248718,0.19104228913784027,0.522848904132843,0.39428257942199707,0.2961829900741577,0.5299856066703796,0.3817252218723297,0.1848444640636444,0.5230604410171509,0.3971811830997467,0.28885650634765625,0.5542418360710144,0.5731818079948425,-0.04936446622014046,0.5453108549118042,0.5814959406852722,0.04930614307522774,0.5362658500671387,0.6588756442070007,-0.09244079142808914,0.5384257435798645,0.6569353342056274,0.019906453788280487,0.5773720741271973,0.7225636839866638,-0.13948306441307068,0.5621684193611145,0.7172868251800537,-0.009401129558682442,0.5897223949432373,0.7292944192886353,-0.1435306966304779,0.5717320442199707,0.7260729670524597,-0.012787376530468464,0.570375919342041,0.7676247358322144,-0.16393595933914185,0.5579003095626831,0.7619733810424805,-0.03078516200184822
51,0.5486916303634644,0.4550533592700958,0.12178735435009003,0.5520229935646057,0.4530043303966522,0.12052985280752182,0.5529312491416931,0.4535481035709381,0.12055672705173492,0.553945004940033,0.45416954159736633,0.1205424815416336,0.5503504276275635,0.4524451792240143,0.13172069191932678,0.5499356985092163,0.4525308310985565,0.13169878721237183,0.5496219992637634,0.45271942019462585,0.1317175030708313,0.5570014715194702,0.45871827006340027,0.11092603206634521,0.5514678955078125,0.45824554562568665,0.16184154152870178,0.5489956736564636,0.46038466691970825,0.11796410381793976,0.5468525886535645,0.45995962619781494,0.13225434720516205,0.5571774244308472,0.4753527045249939,0.06434782594442368,0.5412002801895142,0.4881872534751892,0.18058273196220398,0.5414435267448425,0.4333166778087616,0.07977256923913956,0.52927565574646,0.45776334404945374,0.24462883174419403,0.5336568355560303,0.3886052370071411,0.1758417785167694,0.522640585899353,0.41595420241355896,0.2637121081352234,0.5309975743293762,0.3822541832923889,0.18296359479427338,0.52100670337677,0.4041551947593689,0.2685607969760895,0.530957818031311,0.3829406797885895,0.1859380155801773,0.5233791470527649,0.40094006061553955,0.26641494035720825,0.5314531326293945,0.38704031705856323,0.17973968386650085,0.5235393643379211,0.4032316505908966,0.262477308511734,0.5546666979789734,0.5752231478691101,-0.0489763580262661,0.5467814207077026,0.5866507887840271,0.04891130328178406,0.5259342193603516,0.6501597762107849,-0.09740586578845978,0.5386247634887695,0.6582013964653015,0.020460179075598717,0.5630780458450317,0.7167829871177673,-0.13852494955062866,0.5658146142959595,0.7202426195144653,-0.008027980104088783,0.5768077969551086,0.7246902585029602,-0.14152118563652039,0.573998212814331,0.7261272072792053,-0.011430518701672554,0.5560197234153748,0.7611563801765442,-0.15751531720161438,0.5581949949264526,0.7619305849075317,-0.030038487166166306
52,0.5483246445655823,0.4599337577819824,0.10032087564468384,0.5514695644378662,0.45768874883651733,0.09739971160888672,0.5523388385772705,0.4582376182079315,0.0974140614271164,0.5533243417739868,0.4588378965854645,0.09738917648792267,0.5499550104141235,0.45699232816696167,0.1086493730545044,0.5496108531951904,0.4570379853248596,0.10863371938467026,0.5493690967559814,0.45718061923980713,0.10862819105386734,0.5567641854286194,0.46300604939460754,0.08546261489391327,0.5514766573905945,0.4622611999511719,0.13646936416625977,0.548822820186615,0.46537327766418457,0.09598390758037567,0.5468751788139343,0.4647563397884369,0.1102873906493187,0.5581164956092834,0.480557382106781,0.04567569121718407,0.5417144298553467,0.4943857789039612,0.1594165861606598,0.5425050258636475,0.4423274099826813,0.06589023768901825,0.5302379727363586,0.46343302726745605,0.22510643303394318,0.5357397198677063,0.3967978060245514,0.17365026473999023,0.5248749852180481,0.42125457525253296,0.2627553343772888,0.5336434841156006,0.38889262080192566,0.17860201001167297,0.5232851505279541,0.4080362915992737,0.26919013261795044,0.5338921546936035,0.3899126648902893,0.1797420084476471,0.5241014957427979,0.40617337822914124,0.2673634886741638,0.5341107845306396,0.39503562450408936,0.17633327841758728,0.5250124335289001,0.4096134901046753,0.2616988718509674,0.5563853979110718,0.5794013142585754,-0.0469328872859478,0.547012448310852,0.590235710144043,0.04688043147325516,0.5261629819869995,0.6436430215835571,-0.09510182589292526,0.5321605205535889,0.6566106081008911,0.004427299369126558,0.5651689767837524,0.7190050482749939,-0.13645276427268982,0.550014853477478,0.72083979845047,-0.034346673637628555,0.57735276222229,0.7274272441864014,-0.13976642489433289,0.5606743097305298,0.7276033163070679,-0.039185140281915665,0.5587794184684753,0.7637903094291687,-0.154510036110878,0.5401017665863037,0.7606304883956909,-0.05665512755513191
53,0.5484825372695923,0.46059200167655945,0.09541474282741547,0.5515521764755249,0.45830032229423523,0.09290585666894913,0.5523626804351807,0.45883721113204956,0.09292028099298477,0.5532709360122681,0.4594191610813141,0.09289573132991791,0.5500461459159851,0.4577271640300751,0.1042415052652359,0.5496896505355835,0.4578233063220978,0.10422798246145248,0.5494164824485779,0.4579862058162689,0.10421694815158844,0.556665301322937,0.4638485312461853,0.08280763030052185,0.551389217376709,0.46317964792251587,0.1340665966272354,0.5490025281906128,0.4659987688064575,0.0915532335639,0.5470565557479858,0.46566659212112427,0.10595468431711197,0.5589038133621216,0.4796859323978424,0.04202914610505104,0.5428412556648254,0.49565476179122925,0.1618395894765854,0.5432780981063843,0.44104132056236267,0.055876702070236206,0.5317462682723999,0.4674290120601654,0.23417873680591583,0.5363854169845581,0.39698129892349243,0.15602527558803558,0.5265177488327026,0.4250613749027252,0.28953713178634644,0.5339218378067017,0.38867807388305664,0.16261349618434906,0.5233174562454224,0.4113183617591858,0.2979303300380707,0.5341708660125732,0.39115676283836365,0.1650029867887497,0.5250645875930786,0.409375935792923,0.2984789311885834,0.5345380902290344,0.3953007459640503,0.1594381332397461,0.5265480279922485,0.4142262637615204,0.28944864869117737,0.5571759343147278,0.5800660848617554,-0.045649852603673935,0.5473405718803406,0.5905123949050903,0.045598115772008896,0.5262755751609802,0.6385506987571716,-0.09469877183437347,0.521416425704956,0.6507155299186707,-0.005740961991250515,0.5658943057060242,0.7199130654335022,-0.137862890958786,0.5469100475311279,0.7208403944969177,-0.05076374486088753,0.5780331492424011,0.7288651466369629,-0.14120756089687347,0.5575405359268188,0.7277301549911499,-0.056270379573106766,0.5602024793624878,0.7652013897895813,-0.15591518580913544,0.537266731262207,0.7593056559562683,-0.07481632381677628
54,0.5488402247428894,0.46709200739860535,0.09820518642663956,0.5518109798431396,0.4640768766403198,0.09611480683088303,0.5524911284446716,0.46441712975502014,0.09613458812236786,0.5532608032226562,0.4648034870624542,0.09611622244119644,0.5506025552749634,0.46373286843299866,0.10757780075073242,0.5503255128860474,0.4638156592845917,0.10756071656942368,0.5501163601875305,0.46398305892944336,0.10755379498004913,0.55645751953125,0.46841663122177124,0.08641022443771362,0.5519620180130005,0.46858346462249756,0.13795249164104462,0.5492371916770935,0.4722526967525482,0.09420374035835266,0.5476690530776978,0.4721525013446808,0.10870667546987534,0.5589591264724731,0.4851149618625641,0.04326330125331879,0.5437757968902588,0.5010363459587097,0.1635964959859848,0.5443747043609619,0.4464241564273834,0.0645362138748169,0.5328742265701294,0.46918785572052,0.24155795574188232,0.5382460355758667,0.399819552898407,0.16905851662158966,0.5284770727157593,0.4288554787635803,0.308517724275589,0.5360700488090515,0.39003419876098633,0.17941007018089294,0.5248175859451294,0.41745978593826294,0.3196606934070587,0.5363250374794006,0.393154114484787,0.17990988492965698,0.5278115272521973,0.4157402813434601,0.32062214612960815,0.5364648103713989,0.3973166048526764,0.17209963500499725,0.5287480354309082,0.41882947087287903,0.3090079128742218,0.5588458776473999,0.5876686573028564,-0.04219455271959305,0.548855185508728,0.5981807708740234,0.042153023183345795,0.5271099209785461,0.63295578956604,-0.11817219108343124,0.5166891813278198,0.6457063555717468,-0.02783086895942688,0.563536524772644,0.7205044031143188,-0.18077148497104645,0.5420855283737183,0.720732569694519,-0.0934392660856247,0.5748496651649475,0.7296209335327148,-0.1862330138683319,0.5506340265274048,0.728729248046875,-0.10151030123233795,0.557801365852356,0.7637174129486084,-0.21114329993724823,0.5307232737541199,0.7590121626853943,-0.12575356662273407
55,0.5493890047073364,0.4737938344478607,0.0897165834903717,0.5522288680076599,0.469728946685791,0.08707958459854126,0.552894651889801,0.4698599874973297,0.08708985149860382,0.5536295175552368,0.47003644704818726,0.08707030862569809,0.5510932207107544,0.46960097551345825,0.09937796741724014,0.5508589148521423,0.46963831782341003,0.0993596538901329,0.5506870746612549,0.4697848856449127,0.0993567407131195,0.5567726492881775,0.47289395332336426,0.07446152716875076,0.5526617765426636,0.47385677695274353,0.12968456745147705,0.549901008605957,0.47875943779945374,0.08448782563209534,0.548507809638977,0.47885140776634216,0.10008586943149567,0.5595544576644897,0.4905487895011902,0.032109517604112625,0.5461384057998657,0.5058290362358093,0.15187206864356995,0.5454572439193726,0.4515034854412079,0.0390818789601326,0.5349348783493042,0.4730934500694275,0.2180241048336029,0.5401326417922974,0.40605464577674866,0.13621754944324493,0.5316963791847229,0.4312608540058136,0.2701103091239929,0.5384222269058228,0.39586666226387024,0.14634037017822266,0.5305191874504089,0.4213006794452667,0.28237637877464294,0.5388568639755249,0.39731335639953613,0.14850278198719025,0.5314498543739319,0.4203633964061737,0.28196150064468384,0.5388672947883606,0.40159356594085693,0.1403530240058899,0.5320040583610535,0.4229535460472107,0.27038007974624634,0.5602298974990845,0.5932447910308838,-0.04150872677564621,0.5512389540672302,0.6032718420028687,0.04150325804948807,0.5276592969894409,0.6277860999107361,-0.1236921176314354,0.5167255997657776,0.6410653591156006,-0.029755881056189537,0.5547679662704468,0.7182484865188599,-0.19250212609767914,0.536828339099884,0.7184632420539856,-0.09754987806081772,0.5620120763778687,0.7301428318023682,-0.19857953488826752,0.544946014881134,0.7291032671928406,-0.1058640331029892,0.5466758012771606,0.7561249732971191,-0.2245769053697586,0.5248365998268127,0.7511560916900635,-0.13039331138134003
56,0.5500686168670654,0.48000285029411316,0.0790228620171547,0.5529363751411438,0.47559165954589844,0.07613407075405121,0.553659975528717,0.47561272978782654,0.07613368332386017,0.5544231534004211,0.47568631172180176,0.07610095292329788,0.5516312718391418,0.4756883382797241,0.08853742480278015,0.5513588190078735,0.4757574796676636,0.08851931989192963,0.5511220097541809,0.4759270250797272,0.08852134644985199,0.5575329065322876,0.4783913195133209,0.0632171779870987,0.5529366731643677,0.47971487045288086,0.1186688095331192,0.5507851243019104,0.48481857776641846,0.07361240684986115,0.5491995215415955,0.48514288663864136,0.08928553760051727,0.561039924621582,0.4964592456817627,0.017882395535707474,0.5477859377861023,0.5122138857841492,0.14144989848136902,0.5477282404899597,0.455699622631073,0.008115301840007305,0.5374530553817749,0.475549578666687,0.20798639953136444,0.5417522192001343,0.41026055812835693,0.08515806496143341,0.5330538153648376,0.4347681701183319,0.25629425048828125,0.5399610996246338,0.4002666175365448,0.09190645068883896,0.5325188636779785,0.42199045419692993,0.26697129011154175,0.5402197241783142,0.40114539861679077,0.09378349035978317,0.533137857913971,0.4219660758972168,0.2661484181880951,0.5403479933738708,0.4059121906757355,0.0886722281575203,0.5334953665733337,0.4246746003627777,0.256084144115448,0.5622512698173523,0.6032179594039917,-0.04190979525446892,0.552400529384613,0.6108854413032532,0.04190831631422043,0.5256999135017395,0.6159669756889343,-0.12017957866191864,0.5141635537147522,0.6333168745040894,-0.033077262341976166,0.5484612584114075,0.7189804315567017,-0.1840631514787674,0.530365526676178,0.7155483961105347,-0.10157276690006256,0.556268572807312,0.732512891292572,-0.18993422389030457,0.5369529128074646,0.728783905506134,-0.10988320410251617,0.5332406163215637,0.7491145730018616,-0.215112566947937,0.5180539488792419,0.745240330696106,-0.13245268166065216
57,0.5503371953964233,0.4864807426929474,0.08079041540622711,0.5532657504081726,0.4813801646232605,0.07777947187423706,0.5540351867675781,0.48127564787864685,0.07779141515493393,0.5548229217529297,0.48126399517059326,0.07776398956775665,0.5518916249275208,0.4816948473453522,0.0900062695145607,0.5516466498374939,0.48176273703575134,0.08999278396368027,0.5514295101165771,0.48193880915641785,0.09000144153833389,0.5580888986587524,0.4839155077934265,0.0648491233587265,0.553420901298523,0.48549944162368774,0.11956844478845596,0.5514284372329712,0.49121183156967163,0.07533983886241913,0.549768328666687,0.4917181134223938,0.09081755578517914,0.563356876373291,0.5026595592498779,0.019283883273601532,0.5495704412460327,0.518398106098175,0.14368854463100433,0.5501105785369873,0.4596591889858246,0.008896361105144024,0.5378855466842651,0.47947996854782104,0.21001794934272766,0.5433835387229919,0.41277483105659485,0.08498972654342651,0.5338390469551086,0.43555086851119995,0.25574761629104614,0.5416597127914429,0.4038735628128052,0.09106043726205826,0.5336440205574036,0.42423301935195923,0.2670304477214813,0.5419014692306519,0.4043057858943939,0.0943388044834137,0.5346455574035645,0.42400580644607544,0.26596900820732117,0.5420892238616943,0.4087514579296112,0.08904942870140076,0.5347530245780945,0.4268505871295929,0.25566235184669495,0.5634297728538513,0.608307421207428,-0.0428595207631588,0.5542024970054626,0.6184103488922119,0.04286210983991623,0.522728443145752,0.6070363521575928,-0.11233536154031754,0.5157288312911987,0.6265437006950378,-0.029939845204353333,0.5400170087814331,0.7112482786178589,-0.16262167692184448,0.5246989130973816,0.7106987237930298,-0.07676662504673004,0.545863926410675,0.7291508316993713,-0.16691502928733826,0.531237006187439,0.7262648940086365,-0.08456279337406158,0.5250902771949768,0.7367497682571411,-0.1773044466972351,0.5096638798713684,0.7398170232772827,-0.1013076901435852
58,0.5512661337852478,0.49129173159599304,0.08682212978601456,0.5541528463363647,0.48565423488616943,0.08359238505363464,0.5548521876335144,0.4855915904045105,0.08360972255468369,0.5555461645126343,0.4856492280960083,0.08358653634786606,0.5529406666755676,0.4860706031322479,0.09607596695423126,0.5527526140213013,0.48622071743011475,0.09606198966503143,0.5525771379470825,0.486495703458786,0.09606341272592545,0.5586895942687988,0.4888138175010681,0.06770364940166473,0.554511308670044,0.4903625547885895,0.12508264183998108,0.552469789981842,0.49605709314346313,0.08113332092761993,0.5509253740310669,0.49682238698005676,0.09695412218570709,0.5644674897193909,0.5055968165397644,0.020315974950790405,0.5515049695968628,0.5231686234474182,0.149473637342453,0.5502023100852966,0.46367305517196655,0.016321681439876556,0.539042055606842,0.48534253239631653,0.21493136882781982,0.5440317392349243,0.4194140136241913,0.10272659361362457,0.5349097847938538,0.44230905175209045,0.2588115334510803,0.5426297187805176,0.4094790518283844,0.10963962972164154,0.5356072187423706,0.43052881956100464,0.2696610987186432,0.5430278778076172,0.4101026654243469,0.11182241141796112,0.5363443493843079,0.42997631430625916,0.26805639266967773,0.5429644584655762,0.4141002297401428,0.10665909945964813,0.5361939072608948,0.43323275446891785,0.25848156213760376,0.5649421811103821,0.6132733225822449,-0.04662971571087837,0.5555745959281921,0.6238071918487549,0.046596262603998184,0.5207952857017517,0.6021749973297119,-0.11008216440677643,0.5143587589263916,0.624667227268219,-0.009806486777961254,0.5296079516410828,0.7073656916618347,-0.1516164392232895,0.5194603800773621,0.7119511961936951,-0.076606884598732,0.5353816747665405,0.7250926494598389,-0.15515831112861633,0.5258436799049377,0.7298170924186707,-0.08532712608575821,0.5105656385421753,0.7289432287216187,-0.16722342371940613,0.4996126592159271,0.7358338832855225,-0.10159452259540558
